3.059928127525986530e-01,3.905721286917199220e-01,3.268139509580557100e-01,3.309023048983576465e-01,1.647333827553618957e-01,3.028487120730684601e-01,2.982112807285499656e-01,3.439025383413689685e-01,2.886852434521648969e-01,3.579463556014171877e-01
2.905227889562373433e-01,3.878848083938876146e-01,3.433368574924180461e-01,3.111596650707307843e-01,1.615997335054820128e-01,3.335296743070261805e-01,2.506287430170597297e-01,3.539539896079363368e-01,3.135487916108988804e-01,3.559126210404643387e-01
2.965088362386879006e-01,3.918923413869998540e-01,3.334682516640212757e-01,3.156601149263101314e-01,1.736644755624120184e-01,3.343508608334829213e-01,2.474861231269979978e-01,3.505869848140454326e-01,3.095506622617761328e-01,3.545820694717168320e-01
2.158730527229154039e-01,2.068058510158676810e-01,4.360020074129034029e-01,4.735553858289368589e-01,2.250788608097852306e-01,3.012487726364014851e-01,3.140826663142368136e-01,3.469573929097381493e-01,3.157148112316461863e-01,1.901662398398621112e-01
3.110079352163093724e-01,3.865904049792568409e-01,3.303489436008616997e-01,3.281616015150443655e-01,1.669007155965843703e-01,2.923017655062956632e-01,2.978814478682640376e-01,3.471352657738986380e-01,2.860172558149165489e-01,3.642295573215943993e-01
2.262275931392143669e-01,2.068461716669150741e-01,4.376921266316181613e-01,4.791271614841418058e-01,2.240080237309787226e-01,3.002154759069925460e-01,3.107171461736605855e-01,3.421979459347986863e-01,3.055554951602724167e-01,1.938577735381290523e-01
1.875491659285440371e-01,4.517210631744136839e-01,9.667256282891732722e-02,2.175811063026283909e-01,2.516914125386033874e-01,2.520593260286720372e-01,3.949546009891861109e-01,2.595259623723505382e-01,4.677364392112121072e-01,3.675371541528641983e-01
1.877173820634261969e-01,2.206899999352152919e-01,5.262090765339231258e-01,4.715473030168899626e-01,2.489616209648991552e-01,2.396707205369513483e-01,2.680812102653091777e-01,3.309941800596153949e-01,2.886186905064374031e-01,1.807093886719479403e-01
1.732753892959040809e-01,4.457688154943981185e-01,8.233207348333974884e-02,2.232541929706531036e-01,2.487820923353978864e-01,2.385970259500487245e-01,4.007443801431702091e-01,2.747898355339424836e-01,4.644485104121017782e-01,3.794809568106398689e-01
2.683015091931575946e-01,5.383237341945407151e-01,7.316952286837212494e-02,2.017511794816175819e-01,2.171458976465948931e-01,3.084999349232216970e-01,3.841629760508983860e-01,2.203069404301446488e-01,3.467525450786071994e-01,3.653577992429704602e-01
1.881214515588014446e-01,2.527014895936037786e-01,5.198784978628635534e-01,4.749489373636626710e-01,1.971198646116554820e-01,2.464629122006041229e-01,2.869887596920898676e-01,3.211161639467891016e-01,3.009608197376172356e-01,1.710156978408700623e-01
1.718612732985169422e-01,4.631306415552068345e-01,7.533449534823467852e-02,2.084744681202395089e-01,2.494810420400307427e-01,2.359770790196978607e-01,3.990247438082062392e-01,2.748014902861957154e-01,4.630565213508108235e-01,3.738353945056621108e-01
2.721904403549733065e-01,5.424518826792346093e-01,6.865897496570944059e-02,1.984300350741892704e-01,2.165611076660571566e-01,3.098484276810401505e-01,3.825248439126763267e-01,2.199564683483439809e-01,3.396550075467280605e-01,3.668697257529025535e-01
2.949453645619351527e-01,3.582833954033067814e-01,3.660334817027163234e-01,2.945912371889721215e-01,1.696534472368027291e-01,3.590700132955951807e-01,2.120198949838308089e-01,3.411874613588044003e-01,3.105745548031860759e-01,3.851548953209809611e-01
3.003959548035977645e-01,3.930484226513388801e-01,3.273175894826816368e-01,3.190723146386719722e-01,1.820991697228145911e-01,3.354596612534321287e-01,2.570531505062462196e-01,3.476654740573503211e-01,3.095420934770367616e-01,3.433279158798986930e-01
2.976249422346886608e-01,3.892949332676693408e-01,3.343486738891623955e-01,3.155204661229346064e-01,1.737182673914899611e-01,3.347632813486098313e-01,2.509857107068492188e-01,3.477920278266542486e-01,3.070942502887352155e-01,3.578018408198248568e-01
2.057429377531460879e-01,5.021069071172417075e-01,1.001069926494356083e-01,2.244475004258244533e-01,2.314081040699836889e-01,2.649912949346605595e-01,3.823240015412531778e-01,2.257028574573637925e-01,4.468528715435880483e-01,3.529864007565299278e-01
2.656678748365762233e-01,5.490321523441000773e-01,6.833094461177402490e-02,2.002834625485643005e-01,2.226694257568440916e-01,2.899851044535273203e-01,3.829109646284937218e-01,2.278814813398506722e-01,3.457573307327082568e-01,3.625324130511107801e-01
2.679703552268620781e-01,5.522974490718589591e-01,9.070258711414558306e-02,1.922565620745990689e-01,2.216381270797630754e-01,2.915606149485779341e-01,3.671072788927443598e-01,2.097679141672489367e-01,3.572982547826172306e-01,3.706837533975931298e-01
2.649096292321044266e-01,5.540485308491331917e-01,8.684178402866174484e-02,1.987259939127394570e-01,2.213622292314042783e-01,2.869145563109444796e-01,3.712499153750060676e-01,2.119010221031579211e-01,3.576020291332673295e-01,3.659107055911234863e-01
2.923242904929433394e-01,3.584358326685734841e-01,3.718880173153145674e-01,2.894860857909117291e-01,1.694596996561815172e-01,3.584140060610518930e-01,2.177057760295252609e-01,3.392510330562619747e-01,3.079318121269583042e-01,3.866278739864453251e-01
2.014548540134172838e-01,4.959553064433017133e-01,1.005350149113781733e-01,2.386328190731911991e-01,2.280278296589601239e-01,2.688051924675453064e-01,3.856429323643945084e-01,2.158766720113747539e-01,4.579472832679528649e-01,3.421980692417915249e-01
2.649079326572331694e-01,5.487086036946545731e-01,6.670960426415745159e-02,2.003931479840963259e-01,2.247001253982931213e-01,2.866043092393783520e-01,3.845902794526032120e-01,2.320137870975940431e-01,3.457379460924392967e-01,3.608712874932964998e-01
1.886586904270668164e-01,2.537231067573221810e-01,5.249930741906884135e-01,4.725391422724753432e-01,1.944320641766428825e-01,2.435826281586800923e-01,2.863263470149014500e-01,3.209152440739919121e-01,2.985310395883551959e-01,1.729018157903747521e-01
2.567207923004040104e-01,1.581498958335004479e-01,3.761983908861758485e-01,5.370695804399148177e-01,2.301928306940553837e-01,3.121064318842490248e-01,2.806043299126437796e-01,3.484738873278121485e-01,2.777920888676516098e-01,2.266575232156617936e-01
2.586907337133267371e-01,1.714931348253583288e-01,3.811584967727461581e-01,5.058149804229736812e-01,2.189627402664433287e-01,3.320816629832216704e-01,2.987914421519257679e-01,3.488888758901617093e-01,2.852726938532532119e-01,2.278934376417344476e-01
1.870395866253892481e-01,4.422580502271339919e-01,1.207754183177878610e-01,2.293956770929850841e-01,2.503882823743295849e-01,2.512606123566836214e-01,3.898552285576728504e-01,2.510940957640652726e-01,4.804387754852379455e-01,3.612921024354190380e-01
2.642619967548802129e-01,5.366136860157882937e-01,6.730103148575700134e-02,2.063870792536377785e-01,2.226389776494696882e-01,2.996800207241557268e-01,3.900600912455631786e-01,2.275044144815864533e-01,3.503078268130622730e-01,3.592900744832093762e-01
2.932963757462067056e-01,3.586645721331480074e-01,3.680651779913156063e-01,2.932640069366748148e-01,1.689212614738987150e-01,3.574698307336966474e-01,2.131296990999703989e-01,3.409481772608227157e-01,3.087864693526422011e-01,3.879730961322583882e-01
2.101897829098108017e-01,2.025079705682955034e-01,4.288072808907425482e-01,4.658532655876817530e-01,2.368765815098596295e-01,3.113262642877017150e-01,3.224906748357957986e-01,3.493731926956081257e-01,3.153736703181695411e-01,1.880395039601031049e-01
2.587355166276525953e-01,1.626393155377922617e-01,3.903901814414517113e-01,5.185346865635256375e-01,2.296855072223483174e-01,3.185618511090916871e-01,2.802026829361120019e-01,3.460030626018841815e-01,2.876647878492518129e-01,2.238345199215807935e-01
2.562333321691434018e-01,1.703414736732538071e-01,3.805502798934616293e-01,5.059038253655645523e-01,2.230874149064508427e-01,3.306392597012751122e-01,2.977053064709950236e-01,3.493431455684236631e-01,2.884764780005140139e-01,2.271409030187143407e-01
2.576716308917242904e-01,1.706651828404819327e-01,3.844274509576812160e-01,5.065697180671449029e-01,2.238502898104622607e-01,3.285732346758614697e-01,2.944537895090952873e-01,3.475284557385290851e-01,2.913622646283233197e-01,2.228026659175595392e-01
3.060373870825779941e-01,3.908836938888183288e-01,3.266960616251393668e-01,3.305510602361118044e-01,1.648178611039713970e-01,3.025281967229300761e-01,2.995994908716330674e-01,3.435027836297085968e-01,2.878102842738654021e-01,3.581615854302179769e-01
2.905331012597329177e-01,3.876810457804864551e-01,3.434949836772473453e-01,3.111354039995846144e-01,1.614189525192850083e-01,3.334597598035442534e-01,2.505912384308823238e-01,3.540947370194133526e-01,3.137344773615796112e-01,3.558651667308251332e-01
2.964778602126604268e-01,3.919519047689263846e-01,3.334407274182179526e-01,3.156521932288303689e-01,1.736501691328805330e-01,3.343427299122193053e-01,2.474758179006156245e-01,3.506177563453280466e-01,3.095454147016448720e-01,3.545710921695598428e-01
2.966012399070629968e-01,3.906247277133451656e-01,3.343458142777278597e-01,3.153387204659363063e-01,1.742355959622820805e-01,3.354508376840115713e-01,2.498451718110754893e-01,3.483053405461167262e-01,3.083830809130330697e-01,3.556539642790924050e-01
2.969906971805829632e-01,3.901692374078044034e-01,3.344009784922922224e-01,3.155202589961352277e-01,1.741567858156053694e-01,3.351846281049148391e-01,2.503974788108157545e-01,3.484748227857122349e-01,3.086190812365168790e-01,3.551461472945214304e-01
2.061843515875332322e-01,5.022761713217647195e-01,9.921537544350779447e-02,2.242397713609894372e-01,2.317289332727108520e-01,2.648902344232371142e-01,3.824186885115969381e-01,2.263445564798716725e-01,4.461534463025740305e-01,3.531084126315647276e-01
2.658167906758246435e-01,5.489791959806762378e-01,6.856483027187187940e-02,2.002153912985547568e-01,2.226422334800403080e-01,2.901330120813750413e-01,3.827529572785788869e-01,2.277461899030961689e-01,3.457017988617306914e-01,3.627000433232227539e-01
2.679247147432645693e-01,5.522777582586779754e-01,9.073914986518692716e-02,1.923418373100447276e-01,2.216354557304002770e-01,2.915349539587029359e-01,3.671309080809795899e-01,2.097313035104113599e-01,3.573892135608850995e-01,3.706242994431355187e-01
2.930612935538595143e-01,3.586886976146258510e-01,3.706547183535512380e-01,2.899815054614221510e-01,1.707031515455402215e-01,3.588839837479385064e-01,2.185791310683740662e-01,3.393179238797738306e-01,3.083482476193734056e-01,3.847777165112929998e-01
2.109787584359079926e-01,2.021634241675594190e-01,4.286810454181603780e-01,4.670647135859843369e-01,2.366858679199735360e-01,3.112657882613876770e-01,3.214351413590831874e-01,3.488044153666585157e-01,3.151651630713744878e-01,1.883621159657516142e-01
3.136248104731451658e-01,3.845050952717911086e-01,3.285960867383049822e-01,3.300332338333205051e-01,1.697581581367612613e-01,2.916058866848010300e-01,2.972502440684160474e-01,3.465626479039082275e-01,2.857120201414066196e-01,3.646250484183832241e-01
1.992293633885256765e-01,5.024855426833739758e-01,1.099761951469153537e-01,2.115013987462178169e-01,2.307391215871073542e-01,2.653206917466381931e-01,3.811434121155294896e-01,2.243543635442627193e-01,4.506326077410097719e-01,3.587168731573858182e-01
2.900460293468590800e-01,3.627900249888511008e-01,3.771473483031279050e-01,2.849058380330531381e-01,1.758019519707860190e-01,3.506849037156544169e-01,2.245042602756662786e-01,3.378511256568644816e-01,2.979334619519996563e-01,3.919810173978811041e-01
2.007068189350233733e-01,4.952184165775536662e-01,1.017119906764191312e-01,2.375547534672935446e-01,2.267163774938739662e-01,2.702785325524051929e-01,3.850486262906663848e-01,2.139710231949910058e-01,4.582735272919986058e-01,3.452338810117286383e-01
2.645874527990539904e-01,5.488968023795355311e-01,6.693687449830916514e-02,2.010690736076611862e-01,2.243090861678938286e-01,2.868155143463803070e-01,3.847582086953351688e-01,2.312054638863098033e-01,3.464348455768272439e-01,3.601483157025213711e-01
1.885905204090201626e-01,2.536565839777001896e-01,5.248242720190547939e-01,4.729548775483916612e-01,1.945151493669740050e-01,2.433705203516128013e-01,2.860996997758702420e-01,3.209447150480727040e-01,2.985831611131439245e-01,1.728852636304019086e-01
1.705637425662988038e-01,4.635878068195399826e-01,7.518368378882366032e-02,2.079521655353478993e-01,2.491020555032219530e-01,2.356416541972435608e-01,3.991067952919187256e-01,2.745058757476652733e-01,4.639035276713244782e-01,3.737280422022231652e-01
2.798953903215511962e-01,3.651595768878479475e-01,3.822422533279242196e-01,2.815190598929969701e-01,1.762062613421796209e-01,3.509604147405273600e-01,2.196074865726649061e-01,3.388950872851094198e-01,2.990593228761697642e-01,3.952458303090099490e-01
2.005471597037488396e-01,4.954988243679848137e-01,9.956443894865781019e-02,2.388700768765891769e-01,2.254304641458653169e-01,2.709364695310254589e-01,3.851534025776613968e-01,2.136264432389785861e-01,4.577078496301514310e-01,3.458155860952693006e-01
2.908473039031169716e-01,3.633966029100987316e-01,3.770319255914190704e-01,2.856866534993411366e-01,1.733794387768146372e-01,3.501288289659200692e-01,2.260529337756376489e-01,3.363552689307640065e-01,2.947835473834235498e-01,3.947126241016846726e-01
3.006121353966356713e-01,3.896692394960810102e-01,3.305267159778293440e-01,3.184873734637407305e-01,1.805165881990617727e-01,3.335681377656789515e-01,2.586204598048044145e-01,3.496903940697115853e-01,3.130421142316642258e-01,3.407211329628649366e-01
2.972438297842673882e-01,3.900422569554590768e-01,3.340250125317602015e-01,3.153181261964057014e-01,1.733636685028253632e-01,3.343126619817695655e-01,2.511520879061105993e-01,3.483794906964340354e-01,3.068646845646054167e-01,3.578874415104326134e-01
2.164401755590869836e-01,2.068884517970999981e-01,4.360295188689303214e-01,4.738441961749336184e-01,2.251713122965399716e-01,3.018468897314320887e-01,3.142145070866712575e-01,3.464123852933086445e-01,3.146564155827295539e-01,1.901213654633129857e-01
3.111561133141679814e-01,3.864686339502962364e-01,3.302592961182703180e-01,3.282868147574502515e-01,1.668560224580170892e-01,2.922849334328310733e-01,2.979766001715869472e-01,3.471239860003775823e-01,2.860819116129391659e-01,3.641167973365392885e-01
2.262446345101874756e-01,2.068363695457284268e-01,4.376525735974286513e-01,4.791447076379227177e-01,2.240246323855373811e-01,3.001999190668354078e-01,3.106941829169500568e-01,3.422028626570580712e-01,3.055873707333362499e-01,1.938770552968338556e-01
1.875510209153724572e-01,4.517192405180667225e-01,9.667890677263174526e-02,2.175928361570816372e-01,2.516912106005672056e-01,2.520524034680693970e-01,3.949574593554507906e-01,2.595347908267563453e-01,4.677288611246794292e-01,3.675350588326898316e-01
1.877210320396584253e-01,2.206889662409279584e-01,5.262069648166692870e-01,4.715485174762368281e-01,2.489596921085677206e-01,2.396725957106903282e-01,2.680817224049170111e-01,3.309943641730806463e-01,2.886173519785518171e-01,1.807110507393917820e-01
1.732751732102036646e-01,4.457688394575765600e-01,8.233340070776017094e-02,2.232541938581380780e-01,2.487821616648218381e-01,2.385969422964029363e-01,4.007440894317548796e-01,2.747891856468949734e-01,4.644495052219376752e-01,3.794803060378502679e-01
1.906542394338065216e-01,2.188708104742107530e-01,5.316968274263541572e-01,4.684153009401744727e-01,2.509924839715877432e-01,2.392404057142284157e-01,2.666786545706542610e-01,3.303409337973116644e-01,2.849262643970582598e-01,1.788108124042323832e-01
2.568222306994514814e-01,1.585791831799851503e-01,3.774187336907562362e-01,5.254017875145027272e-01,2.248798001816772196e-01,3.252401632303852930e-01,2.900766591410924855e-01,3.490183311150678036e-01,2.671587522095376088e-01,2.381572900280759242e-01
1.821051010414005411e-01,4.354931981422706100e-01,1.291647568100895704e-01,2.346638643037792238e-01,2.485981762132848105e-01,2.469247251361167128e-01,3.883219211806163140e-01,2.519803884242542980e-01,4.855420821104209916e-01,3.641712862303156939e-01
2.616794738120736263e-01,5.357379485533266816e-01,6.684200277913013299e-02,2.075309840953210028e-01,2.222958383278308969e-01,2.986564680456629262e-01,3.915127515135312652e-01,2.288858177541419348e-01,3.521512101014413476e-01,3.587188149292434014e-01
1.902911382483319647e-01,2.508800141894221292e-01,5.220678213758093156e-01,4.753191058508686173e-01,1.978095710899870352e-01,2.447992523745678994e-01,2.840816601919756157e-01,3.211695180781745096e-01,2.995504398572550464e-01,1.724164240578421325e-01
1.710010100561128177e-01,4.624032925236026270e-01,7.603137708447652021e-02,2.093537005124985473e-01,2.494298934201774065e-01,2.352268842116979897e-01,3.992314615301553737e-01,2.750804541526095659e-01,4.637714065142608533e-01,3.736926745113044457e-01
2.797675394425758189e-01,3.652962030495338075e-01,3.822626504609332732e-01,2.815417069740773215e-01,1.760404491105640457e-01,3.508171646363195118e-01,2.200630080602404559e-01,3.389160789342416935e-01,2.990217755293532176e-01,3.951323324718196139e-01
2.005443973110298261e-01,4.955706756554411618e-01,9.952222281362313461e-02,2.386940210646348592e-01,2.254311977047774307e-01,2.709900395495957182e-01,3.851354527250778204e-01,2.136035521556488570e-01,4.576939796842450225e-01,3.458579790891497252e-01
2.908597080504837229e-01,3.633869961167804363e-01,3.770207002933663176e-01,2.856892375172631060e-01,1.734006130915929367e-01,3.501425514764860969e-01,2.260232097070686008e-01,3.363575140705106215e-01,2.947941717071678180e-01,3.947068800484943574e-01
1.998625828032143947e-01,4.955176480678269435e-01,1.028184946671589217e-01,2.371372041900650929e-01,2.263144923494080640e-01,2.700496488700707687e-01,3.846813949509402808e-01,2.132140460754443356e-01,4.593086174577722391e-01,3.451985494659621234e-01
2.644811912048186109e-01,5.491255601707595302e-01,6.643598723577702481e-02,2.011049681500749475e-01,2.242621040009102062e-01,2.866858765529739506e-01,3.849457506511362870e-01,2.313637202835489570e-01,3.462425644218771748e-01,3.599656532508118678e-01
1.886417464744374051e-01,2.537126077741488905e-01,5.249384972687423101e-01,4.729512330116216745e-01,1.943746398815773546e-01,2.432947449815848762e-01,2.860401415764938782e-01,3.209010112092759992e-01,2.985907850908056105e-01,1.728415382001928791e-01
1.705264608033291718e-01,4.636214568206549203e-01,7.515934747223797230e-02,2.079270842365522065e-01,2.491070854880292063e-01,2.355996625911414566e-01,3.991148859756446510e-01,2.745315929635673280e-01,4.639110193666274307e-01,3.737084537231778469e-01
2.798894990364143021e-01,3.651564084048963821e-01,3.822509122994913744e-01,2.815121919482881374e-01,1.762063212792724098e-01,3.509603323312039946e-01,2.195930141269654412e-01,3.388948797387645318e-01,2.990588492906154916e-01,3.952580705391230409e-01
2.116429319123735719e-01,2.021562775241648735e-01,4.320858779140960837e-01,4.670158706429224371e-01,2.357250691814588017e-01,3.130119268263649723e-01,3.226253986291094944e-01,3.475824762447758398e-01,3.093199566615055240e-01,1.881907109973031678e-01
1.938871295002492778e-01,4.497445987682118784e-01,9.365480241519952287e-02,2.166911854480533528e-01,2.517987372265588775e-01,2.604500729216466248e-01,3.943866756551381858e-01,2.551110555829754767e-01,4.652886093201903384e-01,3.688610170440790315e-01
2.698549168950957200e-01,5.378091651420112695e-01,7.223899313790141385e-02,2.050917301349862720e-01,2.210551114044452536e-01,3.052628195408591538e-01,3.857315246426888944e-01,2.203306572363873950e-01,3.484772179643172429e-01,3.603290239265291017e-01
1.884348343551006943e-01,2.527153750165548329e-01,5.196600511281553869e-01,4.755413155558949057e-01,1.963624654705424522e-01,2.460089293426254986e-01,2.864655417842106311e-01,3.212328561435818242e-01,3.005640633330040612e-01,1.725419342292016101e-01
1.715184678482403191e-01,4.632033862564010063e-01,7.572508720038428898e-02,2.086427419222852686e-01,2.492904320358382275e-01,2.357514651281159834e-01,3.989682933339561144e-01,2.747369222997004812e-01,4.633379737080378091e-01,3.737583835904962348e-01
2.798668931436440466e-01,3.652480123274797763e-01,3.821478324903651580e-01,2.815872059998560384e-01,1.760999333335889205e-01,3.509381272464512369e-01,2.198965668206801505e-01,3.389095397417847821e-01,2.990828611164598194e-01,3.951032794556392225e-01
2.005665759516768454e-01,4.955470294633995687e-01,9.954078878315594792e-02,2.387583091726190043e-01,2.254471414090068737e-01,2.709610750512499999e-01,3.851392216532236179e-01,2.136278576375473803e-01,4.576850380646476646e-01,3.458342058347624870e-01
2.908527303748695836e-01,3.633915754072225002e-01,3.770239114265843128e-01,2.856877748641711845e-01,1.733915122613856052e-01,3.501378215223765467e-01,2.260380657305926522e-01,3.363564188066929250e-01,2.947904175184808406e-01,3.947092210541333079e-01
1.998613645436027320e-01,4.955205263463908216e-01,1.028175998897816051e-01,2.371316139218362651e-01,2.263133807724195812e-01,2.700518870536593452e-01,3.846805833032327926e-01,2.132115808207393770e-01,4.593095302840909389e-01,3.451994202915527055e-01
2.644822285049956423e-01,5.491267636246069950e-01,6.643481650732092902e-02,2.011048734942807448e-01,2.242617344795150569e-01,2.866867042742511917e-01,3.849455971086906403e-01,2.313626306492050644e-01,3.462413726973105343e-01,3.599649060223608088e-01
2.909329249175121035e-01,3.583264485949921307e-01,3.707025615770588867e-01,2.909387973145053929e-01,1.680738754025324078e-01,3.584938493055351838e-01,2.120534940643543087e-01,3.405479803421004870e-01,3.093661173862248814e-01,3.892052711157694134e-01
3.006893606831911314e-01,3.926816710604588700e-01,3.275773870334986460e-01,3.191698512580334324e-01,1.824832462804244770e-01,3.350088094317978382e-01,2.569064670872662770e-01,3.481587293460262078e-01,3.103429854949680267e-01,3.422739184780910215e-01
2.975520614746746118e-01,3.894328739447881493e-01,3.342849091427197994e-01,3.154538077568996846e-01,1.737218542162598245e-01,3.347145013963151450e-01,2.511288275584140917e-01,3.477622968778809609e-01,3.069096181986407657e-01,3.579614575811098098e-01
2.966576395427227841e-01,3.901209997862886691e-01,3.347183135165367474e-01,3.153844767261272386e-01,1.737239477565995227e-01,3.352733073842178446e-01,2.506533651519128880e-01,3.487187415928537648e-01,3.090392882905185767e-01,3.546417633159367755e-01
2.163366859660210417e-01,2.065389185479928336e-01,4.356661996450130192e-01,4.742438468057642020e-01,2.253530236037777357e-01,3.014740475245680784e-01,3.136817420219693009e-01,3.466299946943787180e-01,3.152923878805924951e-01,1.902613590579778080e-01
2.576147398592362192e-01,1.627775382732839504e-01,3.872987818776910118e-01,5.195460574160196687e-01,2.308185458660571288e-01,3.174563368612046133e-01,2.816233204565939952e-01,3.472431785199251442e-01,2.882587938226647273e-01,2.239894814979107585e-01
2.564412023368977667e-01,1.704412944353745629e-01,3.814789222327922280e-01,5.057237927407514100e-01,2.229243784325622146e-01,3.303581574948027955e-01,2.974091977902957873e-01,3.492596615338313115e-01,2.881595773091117363e-01,2.271622270985038383e-01
2.576769288985248929e-01,1.706310725488446312e-01,3.842466115633887958e-01,5.066003851475290309e-01,2.238563447873131995e-01,3.286454199791016273e-01,2.945424820319441084e-01,3.475435693650937297e-01,2.913266319795665971e-01,2.228581177807593960e-01
2.569174859742877626e-01,1.704527412553701604e-01,3.832663074161165029e-01,5.071056272340948023e-01,2.241624873271439167e-01,3.280629522148609811e-01,2.944111230702323723e-01,3.480601392551534445e-01,2.917720179533299096e-01,2.237437979013920386e-01
3.058194447929191706e-01,3.908909387564232785e-01,3.269618251012263443e-01,3.304356762422084315e-01,1.648364710343014905e-01,3.026493341288199468e-01,2.995122054403211997e-01,3.434058456134664317e-01,2.878169575604003771e-01,3.582534735034562656e-01
2.905891545350040017e-01,3.876537861287697728e-01,3.434822758721536862e-01,3.111616363800390750e-01,1.614726231720949035e-01,3.334274916246912079e-01,2.506106719095390067e-01,3.540918605749772130e-01,3.137410214603824077e-01,3.558277170500195874e-01
2.964707704187283244e-01,3.919530089723600175e-01,3.334451500604996288e-01,3.156457383290517948e-01,1.736431093540864445e-01,3.343428098973202922e-01,2.474980719262981077e-01,3.506137628466646228e-01,3.095376250917746264e-01,3.545759851037550980e-01
2.966024199973897879e-01,3.906223520108516034e-01,3.343469403334681234e-01,3.153394096259641843e-01,1.742335535807298663e-01,3.354488597974426001e-01,2.498424578415987252e-01,3.483086509095708050e-01,3.083863115067132510e-01,3.556526492117468852e-01
2.161322201589605807e-01,2.068291606906939306e-01,4.358856969514832147e-01,4.740197792614073702e-01,2.250393903034951792e-01,3.016354065875264667e-01,3.140226362810885075e-01,3.465963531966137490e-01,3.150596398922401731e-01,1.902340643225920447e-01
1.900841577115652825e-01,4.527805596780160036e-01,9.293836764891590108e-02,2.163906784787260895e-01,2.516588307982797756e-01,2.550786126225798589e-01,3.954256714119671057e-01,2.593561031620313928e-01,4.649988675603667909e-01,3.676235158737521380e-01
1.877693991575384025e-01,2.216009732752630690e-01,5.264704259479187076e-01,4.710759601126062734e-01,2.476528098432104197e-01,2.399209576036301361e-01,2.684896502154709985e-01,3.306861749009942231e-01,2.893026320831221798e-01,1.803384601112500707e-01
2.563816185523300484e-01,1.586932385883692009e-01,3.789025253688937944e-01,5.258851505450676811e-01,2.257924671791498028e-01,3.236678051851059612e-01,2.890371203182989790e-01,3.491225796081377508e-01,2.677655813683746944e-01,2.368376679758070757e-01
3.040811970734656478e-01,3.899752548963317800e-01,3.292280075251522997e-01,3.312687003874849601e-01,1.627860448135410310e-01,3.025578460998549213e-01,3.028941162877339943e-01,3.424691762784086713e-01,2.898186274958764463e-01,3.553287597574419365e-01
2.009041750567943929e-01,5.048209309853719517e-01,1.060643401422340509e-01,2.087671955669427037e-01,2.314288030611520719e-01,2.662396261871917691e-01,3.806750760832384173e-01,2.241286856209362133e-01,4.495923951727913703e-01,3.581014121504539349e-01
2.670961634027996801e-01,5.505714601488425064e-01,6.511341615496366031e-02,2.004168459431545091e-01,2.212949089104290223e-01,2.932936912988682865e-01,3.832968223796751062e-01,2.246799299590188648e-01,3.440333981156131204e-01,3.610746565556659515e-01
2.922522033346566239e-01,3.579563881075486509e-01,3.697100845333386454e-01,2.917382241615746330e-01,1.683843293238543593e-01,3.590228820877546800e-01,2.117859970364148470e-01,3.403847533602126219e-01,3.095344925358382571e-01,3.884349786795427972e-01
3.006641172527852457e-01,3.927919766218432307e-01,3.274193940194084496e-01,3.191918507282062722e-01,1.824212497584035420e-01,3.351448039362565634e-01,2.570424841556350759e-01,3.480293764584970195e-01,3.101542410351093015e-01,3.424005896706808771e-01
2.171115842333299351e-01,2.077510743943609683e-01,4.362215692750153750e-01,4.755874013433556979e-01,2.217579106922918375e-01,3.003435927919029802e-01,3.122393564772414920e-01,3.461182582495413995e-01,3.155457603929737176e-01,1.923179171258935227e-01
2.572921236195416794e-01,1.628434403436100630e-01,3.869698548287844320e-01,5.196604807900658818e-01,2.313645750293154557e-01,3.171231655477520506e-01,2.818791644937512220e-01,3.474567871915404949e-01,2.885269926042425825e-01,2.235252037495921440e-01
3.038272455218670176e-01,3.914061511642283886e-01,3.290367406943335848e-01,3.291527102082922318e-01,1.643200212860435605e-01,3.022090005728070294e-01,3.054105132516321541e-01,3.411462592833296448e-01,2.861955306769515262e-01,3.577540542264052159e-01
2.010197659809965787e-01,5.046844262156581218e-01,1.067993398840075825e-01,2.085581623231619608e-01,2.309718689536927050e-01,2.670087286521657943e-01,3.802774851444664650e-01,2.229166314205410782e-01,4.498406248369247185e-01,3.587213878475594697e-01
1.803423495951519129e-01,2.312866449198461294e-01,5.241476530587846350e-01,4.797699032563366162e-01,2.359155214897173669e-01,2.342640884287389147e-01,2.710844572281170262e-01,3.291381819421802524e-01,2.928901385724660966e-01,1.758807752530563429e-01
1.717822354762015558e-01,4.504101756237737231e-01,7.957829696821457077e-02,2.192638280808172913e-01,2.485708264551846070e-01,2.357576672991792965e-01,4.003302378697642938e-01,2.777146512637922449e-01,4.626659168645387288e-01,3.799915718194873393e-01
2.789654490408428056e-01,3.662764566565839819e-01,3.822972120860863021e-01,2.821374817463810358e-01,1.751256353077676464e-01,3.502306413002551633e-01,2.225219524213576938e-01,3.392929178960199521e-01,2.994660256477910676e-01,3.932187995975343631e-01
3.018688706461726823e-01,3.891572229565284924e-01,3.304437374330285171e-01,3.189204690553116839e-01,1.827291419871761025e-01,3.324428473603686096e-01,2.576944535761659383e-01,3.492759530263679912e-01,3.125319045065459989e-01,3.413854293479358093e-01
2.085436807758165589e-01,5.011348537079099996e-01,9.815363509511404461e-02,2.222673919073314408e-01,2.340887555754855853e-01,2.648664466517147709e-01,3.829673518935559628e-01,2.291355947464543685e-01,4.432193987800753243e-01,3.546464903534550239e-01
